id,company_id,title,url,source,content,published_date,created_at
0,15,"We believe that the future of Africa's Agrifood systems lies in the hands of young people, like Antoinette Moleele.

Let's listen to better understand the support they need to seize opportunities for ...",https://www.linkedin.com/posts/the-mastercard-foundation_we-believe-that-the-future-of-africas-agrifood-activity-7366134507080470528-qsLs?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"We believe that the future of Africa's Agrifood systems lies in the hands of young people, like Antoinette Moleele.

Let's listen to better understand the support they need to seize opportunities for youth employment and economic participation within Africa's agri-food system. 

Read their bold calls to action here: https://bit.ly/3PRjrKd",,2025-09-29T12:12:31.261325
0,15,The Mastercard Foundation Scholars Program is a global initiative to develop the next generation of transformative leaders. Apply now through our partner institutions listed below and learn more here:...,https://www.linkedin.com/posts/the-mastercard-foundation_the-mastercard-foundation-scholars-program-activity-7364990085898903552-X-JP?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The Mastercard Foundation Scholars Program is a global initiative to develop the next generation of transformative leaders. Apply now through our partner institutions listed below and learn more here: https://ow.ly/VH2z50WKyu7

Please note that our partners fully manage the recruitment and selection of the Mastercard Foundation Scholars.

🌟 Share this post with someone you know who is interested in applying.",,2025-09-29T12:12:31.261330
0,15,"At just 11 years old, Lucia Epur Lebasha took the initiative to join a local tree-planting project. This act of leadership set her on a path to transform food systems in northern Kenya. Areas highly a...",https://www.linkedin.com/posts/the-mastercard-foundation_at-just-11-years-old-lucia-epur-lebasha-activity-7364689623232487426-iAco?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"At just 11 years old, Lucia Epur Lebasha took the initiative to join a local tree-planting project. This act of leadership set her on a path to transform food systems in northern Kenya. Areas highly affected by climate change. Lucia has worked with more than 5,000 farmers to introduce climate-smart crops, promote sustainable farming, and strengthen community agri-food systems. Learn more here: https://ow.ly/L0Xb50WKn3s",,2025-09-29T12:12:31.261333
0,15,"""It is really important to begin conversations by listening, especially to young people and those we seek to serve. They're best positioned to give us a firsthand understanding into their lives, chall...",https://www.linkedin.com/posts/the-mastercard-foundation_worldhumanitarianday-activity-7364002405459369985-zETd?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"""It is really important to begin conversations by listening, especially to young people and those we seek to serve. They're best positioned to give us a firsthand understanding into their lives, challenges they face, and solutions they want to offer up."" - Reeta Roy, President and CEO of the Mastercard Foundation, during her keynote speech at the Philanthropic Foundations Canada / Fondations philanthropiques Canada 2024 National Conference.
﻿
For #WorldHumanitarianDay, we honour the service of young people, institutions, organizations, and others who are leading the change they wish to see in their communities and around the world. Our partnerships work to create the conditions that enable young people in Africa and Indigenous youth in Canada to access meaningful and fulfilling work, empowering the next generation of transformative leaders.
﻿
Tag someone in the comment section who inspires you to create positive change in your community.",,2025-09-29T12:12:31.261336
0,15,"By 2030, our vision in Ghana is to showcase how young Ghanaians, especially young women, are harnessing opportunities to shape the future of work and create sustainable change in their communities. Le...",https://www.linkedin.com/posts/the-mastercard-foundation_our-work-in-ghanapdf-activity-7362453411201490944-t6fB?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"By 2030, our vision in Ghana is to showcase how young Ghanaians, especially young women, are harnessing opportunities to shape the future of work and create sustainable change in their communities. Learn more about our work in Ghana here: https://ow.ly/UgWL50WGMXW",,2025-09-29T12:12:31.261339
0,15,"Akejo Gordon  Victor is a young entrepreneur and the founder of Gordon's Agricultural Organization- Uganda (GAO-UG) Limited, a social enterprise that provides essential agricultural inputs, solar-powe...",https://www.linkedin.com/posts/the-mastercard-foundation_akejo-gordon-victor-is-a-young-entrepreneur-activity-7362090769349791744-yuSv?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Akejo Gordon  Victor is a young entrepreneur and the founder of Gordon's Agricultural Organization- Uganda (GAO-UG) Limited, a social enterprise that provides essential agricultural inputs, solar-powered water irrigation solutions, and financial advisory services to rural women farmers in northern Uganda. As an alumnus of the TAGDev 1.0 program, Gordon's work has enabled over 5,000 smallholder farmers to grow their businesses.

The TAGDev 1.0 program, in partnership with RUFORUM, has empowered young people, particularly in rural areas, to become changemakers through entrepreneurial ventures, innovative farming practices, and inclusive community development. Watch Gordon's story here: https://ow.ly/M1a650WGo3N",,2025-09-29T12:12:31.261342
0,15,"We see young people’s capacity to lead every day through our work. They are transformative agents of change, spurring economic growth and social progress within their communities. 

On #InternationalY...",https://www.linkedin.com/posts/the-mastercard-foundation_internationalyouthday-activity-7361091964483588096-NUJf?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"We see young people’s capacity to lead every day through our work. They are transformative agents of change, spurring economic growth and social progress within their communities. 

On #InternationalYouthDay, let’s celebrate young people who are actively shaping the future through policy, entrepreneurship, and innovation. 
https://ow.ly/u75w50WELnP",,2025-09-29T12:12:31.261346
0,15,"On International Youth Day, we celebrate the wisdom and leadership of Indigenous youth. We’re grateful to work with partners that are creating space for youth to shape education systems, influence pol...",https://www.linkedin.com/posts/elev-indigenous_on-international-youth-day-we-celebrate-activity-7361011034431606784-7yNi?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"On International Youth Day, we celebrate the wisdom and leadership of Indigenous youth. We’re grateful to work with partners that are creating space for youth to shape education systems, influence policy, strengthen their Nations and Peoples, and drive change for future generations.

EleV partner Indigenous Youth Roots - IYR (Formerly CRE) engaged with over 1,100 Indigenous youth from across the country for their Indigenous Youth Reconciliation Barometer Report, which provides an in-depth look at how Indigenous youth envision their futures. The report provides actionable insights and is a tool for Indigenous youth and communities to advocate for their priorities.

Learn more https://lnkd.in/eRh9mz_7",,2025-09-29T12:12:31.261349
0,15,"In an intimate conversation with Reeta Roy on Transcending Boundaries, Ireland’s first female president and former UN High Commissioner for Human Rights, H.E. Mary Robinson, reflects on her remarkable...",https://www.linkedin.com/posts/the-mastercard-foundation_transcendingboundaries-reetaroypodcast-activity-7360720247269601280-ebUF?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"In an intimate conversation with Reeta Roy on Transcending Boundaries, Ireland’s first female president and former UN High Commissioner for Human Rights, H.E. Mary Robinson, reflects on her remarkable career in human rights and climate justice, and shares advice for young people and future changemakers.Listen on Apple, Spotify, YouTube, or visit our website here: https://ow.ly/KWR050VEg0B

#TranscendingBoundaries #ReetaRoyPodcast",,2025-09-29T12:12:31.261353
0,15,"In an intimate conversation with Reeta Roy on Transcending Boundaries, Ireland’s first female president and former UN High Commissioner for Human Rights, H.E. Mary Robinson, reflects on her remarkable...",https://www.linkedin.com/posts/the-mastercard-foundation_transcendingboundaries-reetaroypodcast-activity-7360720247269601280-ebUF?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"In an intimate conversation with Reeta Roy on Transcending Boundaries, Ireland’s first female president and former UN High Commissioner for Human Rights, H.E. Mary Robinson, reflects on her remarkable career in human rights and climate justice, and shares advice for young people and future changemakers.Listen on Apple, Spotify, YouTube, or visit our website here: https://ow.ly/KWR050VEg0B

#TranscendingBoundaries #ReetaRoyPodcast",,2025-09-29T12:12:31.261356
0,15,"We Are Here is a documentary that captures the inspiring journeys of Mastercard Foundation Scholars Program Alumni, whose lives have been impacted by education, opportunity, and a shared commitment to...",https://www.linkedin.com/posts/the-mastercard-foundation_we-are-here-is-a-documentary-that-captures-activity-7359979678767456256-F7Do?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"We Are Here is a documentary that captures the inspiring journeys of Mastercard Foundation Scholars Program Alumni, whose lives have been impacted by education, opportunity, and a shared commitment to driving change. With themes of transformative leadership, entrepreneurship, climate action, and the spirit of giving, the film celebrates how these young leaders are shaping their futures, driving social change, championing sustainable development, and inspiring others to pursue their dreams with determination and courage.

Watch the film here: https://ow.ly/YHWA50WCpte",,2025-09-29T12:12:31.261359
